character,film,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
THREEPIO,EpisodeV,0.2524600028991699,0.5578500032424927,-0.02612300030887127,0.12421000003814697,0.8223699927330017,0.1245800033211708,-0.13091999292373657,-0.2204899936914444,0.3411799967288971,-0.38762998580932617,-0.18740999698638916,1.0707000494003296,-0.20859000086784363,-1.114799976348877,-0.5309799909591675,0.7082399725914001,0.7714599967002869,0.47721999883651733,0.5248100161552429,0.5672600269317627,1.1367000341415405,0.639240026473999,-0.33480000495910645,-0.7598099708557129,-0.11647000163793564,-1.356600046157837,-0.3734000027179718,-0.53889000415802,-0.28082001209259033,-0.44602999091148376,2.5385000705718994,0.4797999858856201,0.23705999553203583,-0.4406200051307678,-0.5263800024986267,-0.4934200048446655,-0.3178499937057495,-0.6220999956130981,0.944379985332489,-0.689300000667572,-0.1196800023317337,-1.3144999742507935,0.07597800344228745,0.5257099866867065,-0.5959399938583374,0.021456999704241753,-1.2863999605178833,0.4727500081062317,0.5751299858093262,0.09479700028896332
LEIA,EpisodeV,-0.1563654989004135,0.4711120128631592,0.02449832297861576,-0.16641250252723694,0.17960000038146973,-0.2825097441673279,0.014342501759529114,0.2877257466316223,-0.3647975027561188,0.6205574870109558,-0.1414799988269806,0.5188490152359009,0.10655249655246735,0.19131000339984894,-0.018572509288787842,0.3000124990940094,0.35920000076293945,-0.10275149345397949,0.6602749824523926,-0.12140524387359619,-0.6152349710464478,0.10593751072883606,0.4275607466697693,0.4110429883003235,0.6509625315666199,-1.05891752243042,-0.9119875431060791,-0.05335500091314316,0.3044462502002716,-0.703415036201477,1.4003000259399414,0.43893247842788696,-0.44859975576400757,0.13070249557495117,0.16466575860977173,-0.43719249963760376,0.0844700038433075,0.12533000111579895,0.10566926002502441,0.057727500796318054,-0.15612998604774475,0.028385013341903687,-0.11042250692844391,0.19399000704288483,0.40671002864837646,0.2134374976158142,-0.14630849659442902,0.08566500246524811,0.10670750588178635,0.5353692770004272
LANDO,EpisodeV,0.6626899838447571,-0.3960300087928772,0.729390025138855,-0.34962499141693115,0.2812199890613556,-0.06381794810295105,-0.5927950143814087,0.5168949961662292,0.16523998975753784,0.06504549831151962,-0.11242999881505966,0.4619550108909607,-0.40475279092788696,0.17029500007629395,0.08626250177621841,0.47001999616622925,0.6797800064086914,-0.31330999732017517,0.508080005645752,-0.5689200162887573,0.13222599029541016,0.49685999751091003,-0.09476500004529953,0.032509997487068176,0.33472999930381775,-2.1201999187469482,-0.016075000166893005,-0.7912100553512573,0.6469550132751465,-0.7957949638366699,3.323499917984009,1.1501450538635254,-1.064170002937317,-0.47832000255584717,-0.05842849612236023,0.4004549980163574,-0.710889995098114,-0.06733900308609009,0.44325000047683716,-0.5692999958992004,-0.4105750024318695,0.10713599622249603,0.41192999482154846,-0.10819999873638153,0.611935019493103,0.11001500487327576,-0.07016099989414215,0.04421349614858627,-0.06672699749469757,-0.04124999791383743
LEIA,EpisodeV,0.648419976234436,0.019784998148679733,0.5865049958229065,-0.4552900195121765,0.31528499722480774,-0.17529499530792236,-0.360260009765625,0.10158999264240265,0.3096649944782257,0.04473799839615822,0.06273949891328812,0.6526800394058228,-0.011062799952924252,-0.09835750609636307,0.16934750974178314,0.5881999731063843,0.6041049957275391,-0.2328149974346161,0.800724983215332,-0.7883650064468384,-0.08992500603199005,0.2536250054836273,-0.022734999656677246,-0.24332000315189362,0.39704999327659607,-1.595099925994873,-0.0471000000834465,-0.7777750492095947,0.5659600496292114,-0.522570013999939,3.8179500102996826,1.4598499536514282,-0.8960700035095215,-0.5615999698638916,-0.0718500018119812,0.4629799723625183,-0.22789999842643738,0.10580499470233917,0.4638749957084656,-0.5147150158882141,-0.3171899914741516,-0.10705900192260742,0.3982999920845032,0.06405000388622284,0.44818997383117676,0.3648800253868103,-0.0578014999628067,0.4741649925708771,-0.2157900035381317,0.34376999735832214
LANDO,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEIA,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THREEPIO,EpisodeV,-0.10792999714612961,0.039354994893074036,-0.23475350439548492,0.21095000207424164,-0.2986200153827667,-0.3849399983882904,0.0817749947309494,0.11685450375080109,-1.0743550062179565,0.6695250272750854,0.038725003600120544,0.016130000352859497,0.49873000383377075,0.14846500754356384,-0.1696700006723404,-0.2509714961051941,-0.08797349780797958,-0.1001250147819519,0.21114999055862427,0.01855003833770752,-0.7530100345611572,0.1362999975681305,0.22613400220870972,0.08960000425577164,1.2911499738693237,-0.8188250064849854,-1.0124850273132324,0.020649969577789307,0.1081550121307373,-0.8179749846458435,2.269850015640259,-0.730364978313446,0.3470650017261505,0.43194499611854553,0.07970499992370605,-0.38052499294281006,0.2379399836063385,-0.40348997712135315,-0.48217999935150146,0.7596834897994995,-0.310465008020401,0.24368000030517578,0.26000499725341797,-0.07331999391317368,0.6490749716758728,-0.44518500566482544,0.1427450031042099,-0.5397980213165283,-0.2609599828720093,0.14206498861312866
LANDO,EpisodeV,0.16816842555999756,0.26954326033592224,0.34335756301879883,0.049371857196092606,0.48190125823020935,-0.0829264298081398,-0.5335628986358643,0.053904276341199875,0.10030554234981537,0.007247232832014561,-0.1280979961156845,-0.15524229407310486,-0.2607671618461609,0.10212571173906326,0.033960018306970596,0.1954813003540039,0.5319618582725525,-0.1336275190114975,-0.1383521556854248,-0.06991713494062424,-0.2603314220905304,0.04957227781414986,-0.1284041404724121,0.06932598352432251,0.3636888563632965,-1.1872502565383911,0.07009600102901459,0.036523282527923584,0.3745500147342682,-0.26730629801750183,2.5509226322174072,0.31516286730766296,-0.33312860131263733,-0.06133285537362099,-0.008080150000751019,-0.18541714549064636,-0.007599856238812208,0.026863565668463707,-0.10173743218183517,-0.09457569569349289,-0.36975568532943726,-0.1424456685781479,0.006131436210125685,0.04721571132540703,-0.14182086288928986,0.011905723251402378,-0.178318589925766,-0.10107985883951187,0.2036641389131546,-0.07486157864332199
LEIA,EpisodeV,-0.7369899749755859,-0.19304999709129333,-0.43693000078201294,0.24208000302314758,-0.5143600106239319,-0.3797999918460846,-0.10655000060796738,0.8718199729919434,-0.12400999665260315,0.6842300295829773,-0.1388300061225891,0.024385999888181686,1.2111999988555908,0.31036001443862915,-0.946340024471283,-0.3480199873447418,0.2056100070476532,-0.11383000016212463,1.017799973487854,-0.03752100095152855,-0.5992299914360046,-0.3706899881362915,-0.01019699964672327,-0.06267800182104111,0.3531700074672699,0.987030029296875,-0.26370999217033386,-0.17871999740600586,0.4350999891757965,-0.916670024394989,-1.0326999425888062,-0.19040000438690186,-0.46830999851226807,0.9444800019264221,-0.03360699862241745,-0.2171500027179718,-0.44749999046325684,-0.31452998518943787,0.06675700098276138,0.41345998644828796,-0.33500000834465027,-0.6519399881362915,-0.30428001284599304,-0.18024000525474548,0.8969600200653076,-0.2657899856567383,-0.015533999539911747,-0.3483799993991852,-0.4632900059223175,0.0051771001890301704
THREEPIO,EpisodeV,0.08061765879392624,-0.48685598373413086,-0.49118003249168396,-0.3199433386325836,0.32199832797050476,-0.040230005979537964,0.0947696641087532,0.839573323726654,-0.5611233115196228,0.2829436957836151,-0.1158466562628746,0.27749866247177124,-0.015956640243530273,0.11583999544382095,0.7575500011444092,-0.22144566476345062,0.06633266806602478,0.4596966803073883,0.32960233092308044,0.11436600238084793,-1.1224466562271118,0.3436066806316376,-0.15737664699554443,0.28950998187065125,1.3343433141708374,-0.5839099884033203,-0.8534367084503174,0.5931499600410461,1.0256932973861694,-0.35880669951438904,0.5689999461174011,0.33941665291786194,0.5179286599159241,0.30006667971611023,-0.45134663581848145,0.1480473428964615,0.28683334589004517,0.015866657719016075,-0.21744666993618011,-0.3701566755771637,-0.3984333276748657,-0.25715968012809753,-0.0367976613342762,0.31186333298683167,0.05357000231742859,-0.010179976932704449,-0.295600026845932,0.12399331480264664,0.23632001876831055,0.7146740555763245
THREEPIO,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
THREEPIO,EpisodeV,0.22617140412330627,-0.1920688897371292,0.18607690930366516,-0.3581049144268036,0.35366901755332947,-0.19330564141273499,-0.4436050057411194,0.1340940296649933,-0.15700499713420868,-0.06247448921203613,-0.37333303689956665,0.29686200618743896,0.06651540100574493,0.07760600745677948,0.3443610668182373,0.13149800896644592,0.46905097365379333,-0.062066204845905304,-0.26933804154396057,-0.031334977596998215,-0.15324878692626953,-0.00527189951390028,0.036248207092285156,-0.04998510330915451,0.3816030025482178,-1.1529033184051514,-0.19656071066856384,-0.09430298954248428,0.5790659785270691,-0.6250478029251099,1.685642957687378,0.25561389327049255,-0.44794678688049316,0.407207190990448,-0.04804563149809837,0.10981099307537079,-0.2524999976158142,-0.2609979212284088,0.0917654037475586,-0.3392990231513977,-0.32630181312561035,0.025328999385237694,0.1301449090242386,0.15610279142856598,0.2644627094268799,-0.22383499145507812,0.1456071138381958,-0.3132903277873993,-0.02900880202651024,-0.08673369884490967
THREEPIO,EpisodeV,0.46534252166748047,0.05948882922530174,0.1260436624288559,-0.20127348601818085,0.6709116101264954,0.10656800121068954,-0.4827316701412201,0.10019766539335251,-0.30926182866096497,-0.03194733336567879,-0.38714599609375,-0.23765218257904053,-0.39561501145362854,0.19347000122070312,0.7972766757011414,0.07199499011039734,0.13867716491222382,0.05709323287010193,-0.4177916944026947,-0.5577725768089294,-0.1450590044260025,0.395951509475708,0.2608189880847931,0.04590548574924469,0.3983427584171295,-1.5189499855041504,-0.8681166172027588,0.42741021513938904,0.594331681728363,-0.4066893756389618,3.1859333515167236,-0.013922660611569881,0.014315783977508545,-0.2889610230922699,0.10264265537261963,0.09357849508523941,0.16447167098522186,0.23081333935260773,0.01578783430159092,-0.2820446789264679,-0.34492167830467224,0.07623149454593658,0.18210148811340332,0.25614333152770996,-0.027897164225578308,0.18225866556167603,-0.13320299983024597,0.0015308335423469543,-0.0976073369383812,0.042150501161813736
THREEPIO,EpisodeV,-0.221427321434021,0.5585566163063049,0.32514333724975586,0.04641999676823616,0.08123999834060669,-0.3260766565799713,-0.08500000089406967,0.3284429907798767,-0.31226998567581177,0.5515999794006348,-0.3720366656780243,0.13638199865818024,-0.3663100302219391,0.3438633382320404,-0.21133001148700714,0.06698999553918839,0.2899133265018463,-0.2124119997024536,0.2342899888753891,0.07161632925271988,-0.636400043964386,0.12857668101787567,0.5541009902954102,0.16647467017173767,0.39440667629241943,-0.8080899715423584,-0.7172816395759583,0.2916000187397003,0.21618832647800446,-0.9327266812324524,0.9825666546821594,0.311296671628952,-0.20570699870586395,0.6895633339881897,0.148023322224617,-0.3669370114803314,0.03898334503173828,0.13911999762058258,0.3100254237651825,0.13880331814289093,-0.2571600079536438,0.01526610553264618,-0.18621636927127838,-0.050763338804244995,0.591159999370575,0.04879334196448326,-0.1494373381137848,-0.5807033181190491,0.1494399905204773,-0.06160096451640129
VADER,EpisodeV,0.09744499623775482,0.3125619888305664,-0.059262748807668686,-0.479747474193573,0.6207574605941772,0.23217999935150146,-0.7423850297927856,0.08424549549818039,-0.49462249875068665,0.15674248337745667,0.01421249657869339,0.21792250871658325,-0.20257149636745453,-0.07276750355958939,0.5093674659729004,-0.10406225174665451,0.18456000089645386,0.26423749327659607,-0.36448749899864197,-0.3849460184574127,-0.2497130036354065,0.6094974875450134,0.3004649877548218,0.14881974458694458,0.545894980430603,-1.793375015258789,-0.6624674797058105,-0.3239297568798065,0.23871001601219177,-0.374891996383667,3.123924970626831,0.22912399470806122,0.07814674824476242,-0.460861474275589,0.263255774974823,0.0854324996471405,-0.3137750029563904,0.3241575062274933,0.14681005477905273,-0.2627120018005371,-0.2720450162887573,0.27121248841285706,0.07834275811910629,0.3194422721862793,0.36118003726005554,-0.14128774404525757,-0.1508750021457672,-0.25540289282798767,-0.2887900173664093,0.20167499780654907
LUKE,EpisodeV,0.6012199521064758,0.32872864603996277,-0.12317666411399841,-0.1837233304977417,0.5426366925239563,-0.09520599991083145,-0.3416743278503418,0.32591333985328674,0.07448666542768478,0.17601998150348663,-0.4115876853466034,0.20534555613994598,-0.1756020039319992,0.023190001025795937,0.853836715221405,0.20328067243099213,0.2894766628742218,-0.28906068205833435,0.1267143338918686,-0.973686695098877,0.09565667062997818,0.20436333119869232,0.11844166368246078,0.10256332904100418,0.3691433370113373,-0.9746699333190918,-0.8003833889961243,0.27497899532318115,0.5570033192634583,-0.20292766392230988,2.622133255004883,0.5014899969100952,-0.24683666229248047,-0.38524365425109863,0.26288333535194397,0.22559033334255219,-0.07799667119979858,0.1268240064382553,-0.02211899496614933,-0.6948266625404358,-0.1387310028076172,-0.020487666130065918,-0.09235334396362305,0.15706533193588257,0.09348001331090927,0.12967665493488312,0.24840933084487915,0.47291162610054016,0.04361332580447197,0.12157466262578964
VADER,EpisodeV,0.5654040575027466,0.22633199393749237,-0.0962533950805664,0.13248959183692932,0.92877596616745,0.11365360021591187,0.060082197189331055,0.17021319270133972,0.010745984502136707,-0.0030112029053270817,0.07042519003152847,0.448525995016098,-0.40325260162353516,-0.17579440772533417,0.12471719831228256,0.46556201577186584,0.46614378690719604,0.13968980312347412,-0.15253159403800964,0.2956960201263428,-0.6580560207366943,0.5209234356880188,-0.048535995185375214,0.33527880907058716,0.747871994972229,-1.1999257802963257,-0.9565320014953613,0.023930808529257774,0.47245216369628906,-0.5354293584823608,1.516402006149292,-0.20626719295978546,-0.0664299950003624,-0.2138899862766266,0.11146001517772675,-0.17588798701763153,-0.37471598386764526,-0.3950119912624359,-0.09263800084590912,-0.4796172082424164,-0.07446800172328949,-0.11035357415676117,-0.04757823422551155,0.01960219070315361,-0.3384961783885956,0.14556573331356049,0.40429797768592834,-0.4857536852359772,-0.3639799952507019,0.03249400109052658
LUKE,EpisodeV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VADER,EpisodeV,0.42125019431114197,0.06579199433326721,-0.07820180058479309,-0.3225764036178589,0.6019036173820496,0.013788002543151379,-0.038578201085329056,0.2518526017665863,-0.5869779586791992,0.4149859845638275,-0.08988858759403229,0.4099562168121338,-0.1029403954744339,-0.2888300120830536,0.2480798065662384,0.10354260355234146,0.0655759945511818,-0.28299620747566223,-0.26718199253082275,-0.31407397985458374,-0.511788010597229,-0.13425219058990479,-0.028944384306669235,-0.3701060116291046,0.8570679426193237,-1.6894400119781494,-0.6208560466766357,-0.20067279040813446,0.34629201889038086,-0.07698020339012146,2.7659401893615723,0.10157199203968048,0.06287280470132828,-0.1996680200099945,-0.030732804909348488,-0.22734799981117249,-0.05979645252227783,0.4526839852333069,-0.5310959815979004,-0.3413819670677185,-0.14671200513839722,0.1598358005285263,-0.06326919794082642,0.3525699973106384,0.2157439887523651,0.08708440512418747,-0.20742399990558624,-0.28027552366256714,-0.15798938274383545,0.08973599970340729
VADER,EpisodeV,-0.28995999693870544,0.48173001408576965,-0.08994399756193161,0.20739999413490295,0.5535799860954285,-0.3588100075721741,-0.46538999676704407,-0.006958299782127142,-0.08631700277328491,0.9638699889183044,-0.6594700217247009,-0.6772000193595886,-0.6093699932098389,-0.20385999977588654,-0.009724199771881104,-0.8613799810409546,0.6296799778938293,-0.4390200078487396,-0.7835800051689148,-0.537090003490448,-0.7198699712753296,-0.052946001291275024,-0.5775600075721741,-0.8446599841117859,0.4835300147533417,-0.15355999767780304,-0.563979983329773,0.013685000129044056,0.04206499829888344,-0.0575609989464283,2.5292999744415283,0.38905999064445496,1.1017999649047852,-0.2904300093650818,0.5636600255966187,0.6045299768447876,0.3235599994659424,1.530400037765503,-0.7605000138282776,-0.9570500254631042,0.02489200048148632,-0.23462000489234924,-0.36052000522613525,-0.12208999693393707,-0.23506000638008118,0.467739999294281,0.18919000029563904,0.23834000527858734,0.10110999643802643,-0.09809999912977219
VADER,EpisodeV,0.193573996424675,-0.18045563995838165,0.135453000664711,-0.47142505645751953,0.10427349805831909,0.053199995309114456,-0.1836608648300171,0.16138917207717896,-0.2606393098831177,0.373310923576355,0.23250849545001984,-0.09616032987833023,-0.18954332172870636,-0.1714800000190735,0.32721248269081116,0.3490266501903534,0.06012516841292381,0.08681380748748779,-0.05894399806857109,-0.061558108776807785,0.19731168448925018,0.4225858151912689,0.24391800165176392,0.1395983248949051,0.16855168342590332,-1.617813229560852,-0.29810699820518494,-0.13838215172290802,0.1858765035867691,0.13456499576568604,2.740166664123535,0.025961657986044884,-0.2568613290786743,-0.7244583964347839,-0.33217015862464905,-0.12699584662914276,-0.12928366661071777,-0.373796671628952,0.03624900430440903,0.01979200541973114,-0.16422900557518005,0.10367382317781448,-0.08066333085298538,0.15375667810440063,0.20709167420864105,0.061609502881765366,-0.2926200330257416,-0.008962993510067463,-0.3853449821472168,-0.27229082584381104
VADER,EpisodeV,0.3216150403022766,-0.10272000730037689,0.3642849922180176,-0.3854614794254303,0.6595900058746338,0.6114600300788879,0.7724650502204895,-0.06936400383710861,0.03959000110626221,0.6313450336456299,-0.03210999816656113,0.10543499141931534,-0.3245735168457031,-0.8148224949836731,-0.05730000138282776,0.26442500948905945,0.7762999534606934,0.18657700717449188,-0.01629200018942356,0.2996399998664856,-0.06822450459003448,0.019235000014305115,0.5547249913215637,-0.15715500712394714,0.0417746976017952,-1.509200096130371,-0.15495000779628754,-0.4052014946937561,1.7072499990463257,-0.20805500447750092,1.4566999673843384,0.322035014629364,-0.9246100187301636,-1.154289960861206,-1.1405450105667114,0.25851500034332275,-0.7394750118255615,-0.9428349733352661,-0.39173999428749084,0.295044481754303,0.2753255069255829,-0.580715000629425,0.10292001068592072,0.06711499392986298,0.9359549880027771,0.4387049973011017,-0.5797550082206726,-0.1876560002565384,-0.28754499554634094,-0.8076900243759155
LANDO,EpisodeV,-0.11115332692861557,-0.25098925828933716,0.26675334572792053,-0.05161866545677185,0.16062334179878235,-0.29910334944725037,0.006940007209777832,-0.8003833293914795,-0.05622665211558342,-0.8693299889564514,0.1960200071334839,0.2283799797296524,-0.40736398100852966,0.06805334240198135,0.0927710011601448,0.413198322057724,-0.6864833831787109,-0.2074473351240158,0.43662333488464355,-0.23782865703105927,0.17313332855701447,-0.17635934054851532,-0.1606166511774063,0.08097700029611588,-0.24997998774051666,-1.3772801160812378,-0.22364331781864166,-0.09274833649396896,0.3112700283527374,-0.02683999389410019,2.8505666255950928,-0.06633299589157104,-0.3745596706867218,-0.8101733326911926,0.07356332987546921,0.27732667326927185,0.42328667640686035,-0.3984866440296173,-0.593303382396698,0.3344966471195221,-0.15887333452701569,-0.15325666964054108,0.5752663016319275,0.3985966444015503,-0.47591665387153625,0.06330365687608719,0.026511671021580696,0.5526933073997498,0.2887060046195984,0.10978666692972183
THREEPIO,EpisodeV,0.21820878982543945,-0.3586195707321167,0.9552179574966431,0.16985280811786652,0.012246012687683105,-0.08095599710941315,-0.02770179510116577,-0.33249399065971375,0.10967519134283066,-0.25508078932762146,-0.001889991806820035,0.33516597747802734,-0.10623349249362946,0.331402987241745,-0.014540004543960094,0.4391399919986725,-0.4863719940185547,0.060830406844615936,0.5985699892044067,-0.6376152038574219,0.09205399453639984,-0.007917988114058971,-0.34056198596954346,-0.09857600182294846,0.31026601791381836,-1.7329200506210327,-0.3117446303367615,-0.42882099747657776,0.23431198298931122,-0.17250996828079224,2.713655948638916,0.056036002933979034,-0.6985560059547424,-0.8471139669418335,-0.007744401693344116,0.28016000986099243,0.1796341985464096,-0.08149939775466919,0.0633494034409523,-0.1180972084403038,-0.015149196609854698,0.24561981856822968,0.20301561057567596,0.6499879956245422,-0.3011240065097809,0.3780760169029236,0.12012239545583725,0.44338780641555786,0.07337039709091187,0.2312999963760376
LANDO,EpisodeV,0.6057013869285583,-0.08474661409854889,0.006716003641486168,-0.13043230772018433,0.14186324179172516,-0.3855118453502655,-0.09696285426616669,0.5425617098808289,-0.14570292830467224,-0.47771531343460083,0.07161188125610352,0.2518138587474823,-0.004231462255120277,-0.24335800111293793,0.1661917269229889,0.19176889955997467,-0.044529154896736145,0.16957968473434448,-0.04277237877249718,0.0004323216562625021,0.17179962992668152,0.022613922134041786,-0.10724885761737823,0.02122724987566471,0.27145078778266907,-1.226137638092041,-0.2856011986732483,-0.2877754271030426,0.1653313785791397,-0.10120077431201935,2.033703088760376,0.46842920780181885,-0.32197606563568115,-0.06669498980045319,-0.12974077463150024,0.3579314649105072,-0.22815445065498352,-0.10179238766431808,-0.032302312552928925,0.11193768680095673,-0.06991131603717804,0.25199347734451294,0.10305507481098175,-0.25882595777511597,-0.16242720186710358,-0.0006558391032740474,-0.15443061292171478,-0.2525702714920044,-0.24363555014133453,-0.10485459864139557
LANDO,EpisodeV,0.536620020866394,-0.011889999732375145,-0.24985000491142273,-0.30535998940467834,0.3394699990749359,-0.10958000272512436,-0.4420900046825409,0.009938799776136875,-0.18150000274181366,0.26725998520851135,-0.43140000104904175,0.3065600097179413,-0.6887400150299072,0.0444829985499382,0.11503999680280685,0.3550499975681305,0.7232499718666077,-0.21739999949932098,-0.04688100144267082,-0.6377699971199036,-0.12444999814033508,0.45085999369621277,-0.10405000299215317,0.16282999515533447,0.8138099908828735,-1.9463000297546387,-0.3967599868774414,0.29120999574661255,0.9059299826622009,-0.7754300236701965,3.6326000690460205,0.4968299865722656,-0.508679986000061,-0.4018400013446808,0.008837900124490261,-0.23547999560832977,-0.19415999948978424,0.43334999680519104,-0.17993000149726868,-0.15557000041007996,-0.3455899953842163,0.010320000350475311,0.0443900004029274,0.33125001192092896,-0.1572200059890747,0.28525999188423157,0.14313000440597534,-0.23624999821186066,0.06334199756383896,0.17773999273777008
THREEPIO,EpisodeV,0.4047755002975464,-0.15176226198673248,0.6779173612594604,0.09655623137950897,0.2665407657623291,-0.009267500601708889,-0.05067787319421768,-0.040154747664928436,-0.049195751547813416,0.1822977513074875,0.1823223978281021,0.3299112617969513,-0.36566871404647827,0.23097999393939972,0.007141884416341782,0.3964487314224243,-0.4343912601470947,0.446447491645813,0.15895336866378784,-0.18096624314785004,-0.046697601675987244,0.11858575791120529,-0.06278713047504425,0.12440737336874008,0.3819112479686737,-1.375834345817566,-0.21086660027503967,-0.0773712694644928,0.5677750110626221,-0.28336673974990845,2.3045248985290527,0.0019582416862249374,-0.12773513793945312,-0.2067909985780716,0.191859632730484,0.3456687331199646,0.18508388102054596,-0.04568537324666977,0.10717573761940002,0.1891586184501648,0.09203751385211945,0.11156719923019409,-0.21138136088848114,0.5154675245285034,-0.06756298989057541,0.23866486549377441,0.14570362865924835,0.20662084221839905,-0.09081025421619415,-0.03566623479127884
THREEPIO,EpisodeV,0.3807165026664734,0.07432111352682114,0.18368038535118103,-0.18682919442653656,0.21028681099414825,0.07681218534708023,-0.3168635964393616,-0.2908390164375305,-0.13872438669204712,0.04478299990296364,-0.11205846071243286,0.2822149991989136,-0.22911620140075684,0.41350388526916504,0.3477063775062561,0.28764432668685913,0.1508525162935257,0.37802809476852417,-0.1475319117307663,-0.36029279232025146,0.17202802002429962,0.0702969878911972,-0.10088510811328888,0.152829110622406,0.25876519083976746,-0.8534927368164062,-0.2172066867351532,0.2563299834728241,0.3837699890136719,-0.279896080493927,1.7437149286270142,0.17543859779834747,-0.2727099061012268,0.21352219581604004,-0.0429144985973835,-0.0022259920369833708,0.12107549607753754,0.010943800210952759,-0.10424591600894928,-0.36585313081741333,-0.012354602105915546,-0.294499933719635,-0.004132999572902918,0.4315670132637024,0.02216199040412903,-0.13648399710655212,0.22527801990509033,-0.008566993288695812,0.03471559286117554,0.16826102137565613
THREEPIO,EpisodeV,0.09529425203800201,0.12208501994609833,-0.20250949263572693,-0.06833763420581818,0.7341300249099731,0.01105249859392643,-0.5367425084114075,0.5212300419807434,-0.21208149194717407,0.369500994682312,0.030490010976791382,0.1588675081729889,-0.513587474822998,-0.1874927431344986,0.6838700175285339,0.11131749302148819,0.248539999127388,-0.1405792534351349,-0.40907973051071167,-0.30264750123023987,-0.27320247888565063,0.46034500002861023,0.15523500740528107,-0.22348575294017792,0.8550549745559692,-1.4373825788497925,-0.7058199644088745,0.037422746419906616,0.3210025131702423,-0.3553248941898346,2.220482587814331,0.24564500153064728,-0.17458224296569824,-0.2255064845085144,0.09069974720478058,-0.2475374937057495,0.1652357578277588,0.5942850112915039,-0.1290736198425293,-0.41417449712753296,-0.142645001411438,-0.10620799660682678,-0.22383899986743927,-0.039662498980760574,-0.11113499850034714,0.12162049859762192,-0.1219945177435875,0.09264746308326721,-0.06681548804044724,0.15291599929332733
THREEPIO,EpisodeV,-0.32251641154289246,0.5698065757751465,0.5341880321502686,-0.3964000344276428,-0.14664240181446075,-0.6693739891052246,0.32545799016952515,-0.0255816038697958,-0.2604239881038666,0.495335191488266,-0.16547401249408722,0.2247394323348999,-0.5043834447860718,-0.07889799773693085,0.18144400417804718,0.7523260116577148,0.11442600190639496,-0.3313092291355133,0.3052745759487152,0.4941740036010742,-0.7815000414848328,0.0987946018576622,0.7786260843276978,0.038286011666059494,0.14683999121189117,-1.1318005323410034,-0.9063197374343872,0.6856240034103394,0.3488610088825226,-0.7981300354003906,0.9783838987350464,0.556854248046875,-0.05598181486129761,0.7980762124061584,0.277182012796402,-0.5434287786483765,0.3779539465904236,-0.3340519964694977,0.7984380125999451,0.22377601265907288,-0.5158539414405823,0.44653597474098206,0.0012083991896361113,-0.23269598186016083,0.2574140131473541,-0.20775561034679413,0.1290920078754425,-0.1647140085697174,0.3520520031452179,0.38192400336265564
LANDO,EpisodeV,0.7036899924278259,0.02589000016450882,-0.3916199803352356,0.15971501171588898,0.2592499852180481,-0.13931499421596527,-0.3282949924468994,0.6596699953079224,-0.33255499601364136,0.019781559705734253,0.2675650119781494,0.719415009021759,-0.13870999217033386,0.27592000365257263,0.637624979019165,0.4497849941253662,-0.09617000818252563,-0.6871600151062012,0.4163675010204315,0.15970498323440552,-0.2466599941253662,0.3419550061225891,-0.36542999744415283,0.4367300271987915,0.7287499904632568,-0.6523950099945068,-0.47238999605178833,-0.3710850179195404,0.3878284990787506,-1.1670500040054321,1.590785026550293,0.672760009765625,-0.153315007686615,0.9655749797821045,0.39437025785446167,0.12118949741125107,0.1089949980378151,-0.6202269792556763,-0.3553600311279297,-0.20632874965667725,-0.22395899891853333,0.19112850725650787,0.305620014667511,-0.5148000121116638,0.13655200600624084,-0.5309749841690063,0.7470049858093262,-0.7531499862670898,-0.42289999127388,0.1528555005788803
THREEPIO,EpisodeV,0.26913556456565857,0.028674283996224403,-0.22023487091064453,-0.3419194221496582,0.5778745412826538,0.010606719180941582,-0.24040429294109344,-0.156494140625,-0.23617465794086456,-0.01803714409470558,-0.26316455006599426,0.07439570873975754,-0.37115684151649475,0.05526856333017349,0.37553802132606506,0.16738998889923096,0.327400267124176,0.1810356080532074,-0.47279998660087585,-0.3275001347064972,-0.6142586469650269,0.1938299983739853,0.3515588343143463,-0.026260431855916977,0.556993305683136,-1.1987117528915405,-0.4232957065105438,0.45650744438171387,0.45224931836128235,-0.2432449907064438,2.524188756942749,0.16678956151008606,0.022048285230994225,-0.0031872859690338373,-0.016943434253335,-0.02297099493443966,-0.17625202238559723,0.3654913902282715,-0.15404213964939117,-0.6340928673744202,-0.43608784675598145,-0.09662586450576782,-0.14131183922290802,0.3858610689640045,0.22564958035945892,-0.05119971185922623,0.37025997042655945,-0.36317285895347595,-0.06225871667265892,0.21024885773658752
